key,timestamp,usageBool,userID,username,date
-Kl4mGbPxC5jQcjJ2-mB,517512225,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:23:45
-Kl4mJAfM2cwX2np_pUH,517512235,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:23:55
-Kl4mKSO-j_YtWbr9gh_,517512239,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:23:59
-Kl4mQLCjrUN67DJQNYT,517512264,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:24:24
-Kl4mRevY_x8d3nTl0OG,517512269,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:24:29
-Kl4mWCikxa8G9o2zu10,517512287,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:24:47
-Kl4mZ-1EyhxpO8TLuq1,517512300,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:25:00
-Kl4m_Ros65BiS11S4ro,517512306,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:25:06
-Kl4macXZtEZIVJGz2Z5,517512308,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:25:08
-Kl4mcMOUNdIdLIt3r7D,517512317,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:25:17
-Kl4mdbLsT2xRZYPGfoe,517512323,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:25:23
-Kl4mfYQAdcUmvWHl58s,517512331,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:25:31
-Kl4mjWd87ZdD9gYGY7t,517512347,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:25:47
-Kl4moPvJefFHszKODZz,517512367,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 13:26:07
-Kl5F4vZKYTmFSMaVihX,517520039,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 15:33:59
-Kl5JN0A2oxlyY0Tjg8R,517521165,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 15:52:45
-Kl5sjrTSrvw3u-g1HlM,517530698,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 18:31:38
-Kl5skUcPR4Xd40pa5rw,517530700,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 18:31:40
-Kl5t9w3jdRfpfa3iks8,517530810,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 18:33:30
-Kl5tSAoNmDS_0wjEZX5,517530885,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 18:34:45
-Kl5tUs4Ff8M5scW2B9Y,517530896,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 18:34:56
-Kl5zm_EAE9Zf9AatrvX,517532546,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:02:26
-Kl5zq-1LZaFwARllnMD,517532560,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:02:40
-Kl5zrDR_1COzk_rzcqy,517532564,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:02:44
-Kl5zseIRnLaRj6bjpJm,517532571,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:02:51
-Kl6-S3Dc0_NxTa5NRiL,517532720,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:05:20
-Kl621m588LO8QZUEvvx,517533398,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:16:38
-Kl623G4nWcz6eqJ1Rvi,517533404,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:16:44
-Kl624gXRO2n4JR2l4WK,517533410,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:16:50
-Kl62CmRxVxq6EhxEtcr,517533443,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:17:23
-Kl62ETHICiiZHnhSKfT,517533450,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:17:30
-Kl62MnnVuSsKcojvQXx,517533484,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:18:04
-Kl62OVq5-qidwIy8n8T,517533491,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:18:11
-Kl62PlLIGQ6zij5ogoo,517533496,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:18:16
-Kl62T08R9tNF3i87x6K,517533509,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:18:29
-Kl62VAoSni7p-CNkUwH,517533518,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:18:38
-Kl62XnfIvmOBQmuGGbX,517533529,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:18:49
-Kl62_qQFGRdRbGtXthy,517533541,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:19:01
-Kl62e8bDpuE6BUsZ1iR,517533559,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:19:19
-Kl62fj08ODz4L1eTCDt,517533565,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:19:25
-Kl62i90LsHa98nnBX3-,517533575,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:19:35
-Kl62jHKzhf54vLw9BqW,517533576,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:19:36
-Kl62mNJQzB0Nepr8Gjq,517533592,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:19:52
-Kl62mgar5ZGmd6vIQ8C,517533594,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:19:54
-Kl62p4NVFd0rcd2__KA,517533602,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:20:02
-Kl63-woJwwyrjNNWYeE,517533651,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:20:51
-Kl631X4b-g1o4bVwkvG,517533657,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:20:57
-Kl633rtEGPcWDkzQO30,517533667,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:21:07
-Kl635aBNyMLEERJv_0A,517533675,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:21:15
-Kl637oY-67y_ffLKviX,517533683,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:21:23
-Kl63CNEgg4WhrpeorAv,517533701,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:21:41
-Kl63HVO7N-u1vDmwBID,517533723,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:22:03
-Kl63J8lvVxQ_UFji6CX,517533730,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:22:10
-Kl63LC3Vw2phAqKzXBQ,517533738,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:22:18
-Kl63dRYSe_3C5Hs-YmA,517533817,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:23:37
-Kl6402QY8zzMLIY9cme,517533912,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:25:12
-Kl641Qz2Ynw14ndUvjN,517533919,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 19:25:19
-Kl6Hsd61WyqlD4LyN56,517537549,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 20:25:49
-Kl6KDSH-1pvj165Jyyg,517538161,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-26 20:36:01
-Kl8s__Ac-fFU7vDjJ7K,517580988,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 08:29:48
-Kl8s__DBKUlApNKfgH0,517580989,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 08:29:49
-Kl8srM4eBJSHYTrjSw4,517581062,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 08:31:02
-Kl8t6xY5vNDmGeXgjqa,517581130,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 08:32:10
-Kl9-ckanW3ErtcRct3D,517583099,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:04:59
-Kl9-hhzTB6mlaVPNVaG,517583119,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:05:19
-Kl9-vo0WKrnPF4kgcQ0,517583177,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:06:17
-Kl91fcCVEYIoo3qhs7b,517583635,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:13:55
-Kl94EjZDLl7Gdmgmlg7,517584308,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:25:08
-Kl94cE7DGhPpx5zlUTk,517584408,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:26:48
-Kl95YUSlzmQ7FxKIcbS,517584650,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:30:50
-Kl95YfIJarEWu9fn3qJ,517584650,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:30:50
-Kl97ewpStfG2BteM2jM,517585189,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:39:49
-Kl97f51a00qvinNoDHM,517585189,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:39:49
-KlAkwmfmFTnyamVC6ji,517585206,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 09:40:06
-KlAxhARqyRZZhmt9jZ5,517612542,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 17:15:42
-KlAxhATrZcyUGoqxiR3,517612542,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 17:15:42
-KlAxhAUVKY1cKR1ajAg,517612542,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 17:15:42
-KlAyYcYCTMGZ470SNHH,517615886,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 18:11:26
-KlAyYvtYxe6WceuL6Y2,517616107,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 18:15:07
-KlB3WBXGaDtIMl_uHG-,517617670,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 18:41:10
-KlB4VhWQn3FZLpvx2lb,517617931,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 18:45:31
-KlB5Iyo3h_eOSa-O87y,517618141,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 18:49:01
-KlB6C-ILDfICsMrCnJS,517618375,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 18:52:55
-KlBBLLwIxxc286j_9dG,517619723,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-27 19:15:23
-KlEgvomJ5_RX38WEz4R,517678597,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 11:36:37
-KlEgwAIzxa4Rhsr5sxf,517678597,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 11:36:37
-KlEj-UjZB9evz3t8hjx,517679139,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 11:45:39
-KlElVxGsvx5x_Viue4W,517679139,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 11:45:39
-KlFao94VxIoQ5GL2bbY,517679797,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 11:56:37
-KlFaq9ASzY7pTf8zfOq,517693773,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 15:49:33
-KlFyekk8kfi2fTFmEBa,517694215,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 15:56:55
-KlG04VxmH3XQ3rv_JZH,517700026,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 17:33:46
-KlG05ib-77hHLDz4lfK,517700658,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 17:44:18
-KlG05xZbiFGetlgQJ4d,517700658,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 17:44:18
-KlG2pKufFjRhkqkSMKx,517700871,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 17:47:51
-KlG3QVEnXCVELAn-5hf,517701527,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 17:58:47
-KlGnYRIjjIbkYDxZLSU,517701527,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 17:58:47
-KlGnaKgKmyi4Q7IrqUt,517713888,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 21:24:48
-KlKHJ2wlSBU-hZvhhm5,517713900,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-28 21:25:00
-KlKHSjZdcF_fXj8cPQU,517772273,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-29 13:37:53
-KlKHTQJhzueG9rmfTEP,517772274,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-29 13:37:54
-KlKHl_CJQnFuioSkVwM,517772320,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-29 13:38:40
-KlKIN6BGAU6Qkecf2ue,517772401,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-29 13:40:01
-KlKINwsNXFm3GSwpxO0,517772401,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-29 13:40:01
-KlKIPK0AvC_rbBhhOgW,517772401,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-29 13:40:01
-KlKzleKWYPdeocHIj6O,517784198,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-29 16:56:38
-KlKzleNNZ5t55XrrmLL,517784200,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-29 16:56:40
-KlKzoMjVdLAEyw9M4ki,517784204,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-29 16:56:44
-KlQMEgjpwGEBNQbLLne,517874234,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 17:57:14
-KlQMEglABny_Vp0SWuJ,517874239,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 17:57:19
-KlQMZ1zgFHUGKJ_DI_i,517874322,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 17:58:42
-KlQMbReoyNWQmTuGctS,517874336,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 17:58:56
-KlQOZ6dbmjtte3u6lOo,517874847,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 18:07:27
-KlQO_CqXw1z6k3_NoKE,517874851,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 18:07:31
-KlQOohBg4AmD5YeT6Ov,517874915,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 18:08:35
-KlQOpibn_jz8k83uJ33,517874918,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 18:08:38
-KlQOwmGBr1Z3dXh0vw4,517874948,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 18:09:08
-KlQOyV_jVduM05re4Ju,517874954,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 18:09:14
-KlQPL3RKLQlh8yorAXf,517875050,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 18:10:50
-KlQc1VtCazinA2pPgzM,517878641,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:10:41
-KlQdLR8qBy9UZCdTtgy,517878984,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:16:24
-KlQdMwJ0V8XXOliUPFu,517878990,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:16:30
-KlQdQSYNzX0oD74ZIF7,517879005,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:16:45
-KlQdRcGyw_COSUT5nkg,517879010,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:16:50
-KlQdZESb_8-LjdWAz2g,517879041,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:17:21
-KlQd_oSGX9nzEZcKfLR,517879047,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:17:27
-KlQdasm8qXLqft5ybsF,517879051,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:17:31
-KlQddAM2VgC7JwC2miz,517879053,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:17:33
-KlQgSdXdx5obz3pgNFl,517879800,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-30 19:30:00
-KlTaIYaFvPRsgcQCm_r,517928519,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-05-31 09:01:59
-Kl_ZxwEbtW9yceIuU-t,518045606,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 17:33:26
-Kl_ZxwGMwAkUvk5qyfO,518045608,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 17:33:28
-Kl__-9kWk9RMoNwByQ7,518045617,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 17:33:37
-Kl_aqtk8sneScrC64Tg,518046104,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 17:41:44
-Kl_g1gsjRgHjRtfCBhj,518047462,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:04:22
-Kl_g2im0VpCNC9M07-6,518047463,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:04:23
-Kl_g3wEBHjt9dSuC4gP,518047472,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:04:32
-Kl_g4oPuny7wKx3wgBa,518047475,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:04:35
-Kl_gEBy2Oi6esvJkfbT,518047514,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:05:14
-Kl_gFFBam0FCrZMLqk7,518047517,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:05:17
-Kl_gPg7Uf7SEoN3ShIV,518047561,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:06:01
-Kl_gYm-sSOyk0qK1nbd,518047598,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:06:38
-Kl_gcQ3vY4-ZaEPqVNT,518047617,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:06:57
-Kl_ghVJXitUN5naoHzK,518047638,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:07:18
-Kl_gjFCUZcFauqJxYg-,518047645,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:07:25
-Kl_gkUTjIxvZx_2Rgls,518047650,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:07:30
-Kl_gpKjNp2V38dI2D6N,518047670,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:07:50
-Kl_gzjy3hJknvMBaCPL,518047712,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:08:32
-Kl_h167EKwOO-PQ9jT1,518047722,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 18:08:42
-KlaAsMwP1I7GyDmdWoc,518055805,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 20:23:25
-KlaBBaqlLSXVdHhlCsw,518055891,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 20:24:51
-KlaBDfVofJOljp_44a2,518055898,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 20:24:58
-KlaF9aeQTUWdCerEWSC,518056931,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-01 20:42:11
-KleqNbZEKubgH7OYrNe,518134058,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-02 18:07:38
-KlesKvnYXkmb11Zi7WI,518134573,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-02 18:16:13
-KlhzXerdlbh4f6-7FoZ,518186791,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 08:46:31
-Kli2o83OI-5byGr9OMN,518187911,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:05:11
-Kli2rTwQWILS-Bq-wWK,518187925,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:05:25
-Kli2teTZ42sjmt4kTkp,518187934,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:05:34
-Kli2u3qY2g6Z2zYb8EV,518187935,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:05:35
-Kli2wrQKQ5JEYz32sjc,518187946,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:05:46
-Kli2yVDOGGDs_MYGDZJ,518187948,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:05:48
-Kli2zqEooYaE5gXc_z3,518187955,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:05:55
-Kli3-S39BLpGcEdjivZ,518187956,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:05:56
-Kli32OI9rzunHFOzVpp,518187963,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:06:03
-Kli34eqXyZztJ1Lvx7-,518187975,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:06:15
-Kli370Cwita-RVGdXYC,518187979,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:06:19
-Kli3AjawcFneVg4DyRE,518188001,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:06:41
-Kli3RFhWopEqVmNauAr,518188070,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:07:50
-Kli3S6XMUxeztmDBPvi,518188072,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:07:52
-Kli3WYXYHWnlO_7T2vI,518188081,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:08:01
-Kli3XW7WcugI4sfPOrv,518188081,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:08:01
-Kli3eF1A_qgZjz6iQlF,518188121,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:08:41
-Kli3gyXAyxnScaolIDx,518188127,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:08:47
-Kli3ht_fOmcJZvc9bTx,518188127,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:08:47
-Kli3xm_Q3CuDY9k-Bos,518188213,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:10:13
-Kli3xmcZWFuxJi-eUxm,518188213,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:10:13
-Kli3yE_q8LjAgyI8n2D,518188214,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:10:14
-Kli3zBZ8P8MsY0HXW-Y,518188219,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:10:19
-Kli3zEhIUNVArCURxta,518188219,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:10:19
-Kli45J_j5vQviaX1ILp,518188249,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:10:49
-Kli46VZ0WjWiQV0r_PQ,518188254,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:10:54
-Kli49wMVu3rL_pUAoDJ,518188268,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:11:08
-Kli4AtVVcRycvt2B9Ur,518188272,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:11:12
-Kli4CMf7DxyaS8aZ-Fw,518188278,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:11:18
-Kli4F_iE-mFUEYopXXj,518188291,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:11:31
-Kli4WRM9jZmnxlCxyBY,518188360,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:12:40
-Kli4dVySzlQ4tRKdEYJ,518188393,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:13:13
-Kli4k3QfkYjOR0m1LSn,518188420,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 09:13:40
-KlivAZiVjO50pztidlm,518202426,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:07:06
-KlivByhACkxwSaAzEpd,518202431,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:07:11
-KlivEhnU3oFQvbElRYQ,518202442,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:07:22
-KlivEhpBjjudH6Kqldi,518202443,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:07:23
-KlivG9-3vhNJDDNU1Qw,518202448,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:07:28
-KlivHYG6iEpCq6913wy,518202453,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:07:33
-KlivIgRt_dZC4aypYF2,518202458,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:07:38
-KlivLzAVnSi8krZ7Yz1,518202473,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:07:53
-KlivNqZC2Z4MeHiT-_P,518202479,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:07:59
-KlivOtm195bO0WC-TAs,518202483,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:08:03
-KlivQ38tEiIn1wyzYmp,518202488,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:08:08
