key,timestamp,usageBool,userID,username,date
-KiabAutVqfS62SPfG9u,514841735,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 15:35:35
-KiabTOmayan8djJgb82,514841817,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 15:36:57
-KiabU8yPt_xuiSLpHfm,514841820,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 15:37:00
-KiabbiOM9OgLHXCBYbt,514841855,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 15:37:35
-KiabfjZsfYMsgnthrGL,514841871,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 15:37:51
-KiacZbBmVZ5UeqUsBKJ,514842104,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 15:41:44
-KiachFWRs-Zv1PTz7l_,514842140,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 15:42:20
-Kiacoc5_bQ8TX9ZzqmZ,514842170,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 15:42:50
-KiacpcsfRlTfWQ7Eziu,514842171,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 15:42:51
-Kiai8Spvkv1L1VBEsr2,514843565,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:06:05
-KiaiGwXHBGuohKEcmfW,514843601,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:06:41
-KiaiOch7LnV-FPawM3z,514843632,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:07:12
-KiaiRhpMpBYoMI0tH6w,514843645,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:07:25
-Kiajiv19zbNFT-y1elu,514843981,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:13:01
-KiakQGrNU2FYlx3tbbO,514844163,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:16:03
-KiamLRdXkAQ4lEV037K,514844667,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:24:27
-KiamMWlHIsObRGzY6h-,514844672,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:24:32
-KiapeBJ9aWpTT2P9y_d,514845533,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:38:53
-KiaqMv9psi7GdyQVekU,514845719,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:41:59
-KiasBm9n_YHqWwqd3dc,514846201,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:50:01
-KiasGQ2WXxceWsD8SBd,514846220,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:50:20
-KiauFb5ohYvg0Q657rl,514846739,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 16:58:59
-Kiauf7-1gtj34yDQA5I,514846846,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 17:00:46
-Kiav7e6vNauEXMNNJA5,514846970,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 17:02:50
-KiavDJY5aEJIuomCsB0,514846993,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 17:03:13
-Kib0Zccx9r-v5mL0D-7,514848175,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 17:22:55
-Kib0aoL3Xbv6TanVMNY,514848308,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-25 17:25:08
-KieKq-_JaipzG976vrl,514904303,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 08:58:23
-KieKq-abItu6eTXbPZU,514904304,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 08:58:24
-KieLDVEJnMyLfDUyQaq,514904404,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 09:00:04
-KieLHyd8mFL8km4L_ad,514904423,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 09:00:23
-KieLhBigMnb-z0NGvMa,514904530,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 09:02:10
-KieLn3jefZ1X-0Bi6qZ,514904554,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 09:02:34
-KieLyGjiPiYBCHzQtnC,514904600,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 09:03:20
-KieMAd5KTTpkiUcAOq4,514904655,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 09:04:15
-KieXpv3F7YGTbH565bt,514907711,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 09:55:11
-KieYEnzg_uY6eOCp-ok,514907818,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 09:56:58
-KierRUOCi3xVv7rmaPp,514913111,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 11:25:11
-KierUC8MWaHLhhzaEkY,514913124,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 11:25:24
-KierV16KF0i2iCczZuJ,514913124,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 11:25:24
-Kies9lCHqbXnjvlHaq-,514913302,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 11:28:22
-Kies9mOYo3UBWANqQcL,514913302,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 11:28:22
-Kiey58h8Cml58kI0G2C,514914855,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 11:54:15
-KieyEwBEpoNh73xV_iv,514914896,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 11:54:56
-Kieztf_Ai1RWUSmHlHp,514915329,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 12:02:09
-Kif-0kYOBmyBNf-AD8z,514915362,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 12:02:42
-Kif0MV0jjWDYeqocjRg,514915713,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 12:08:33
-Kif0b5dYF3EZx-FUtvy,514915777,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 12:09:37
-Kif1-K0nlqOYJG2xzyL,514915881,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-26 12:11:21
-KijKXzFfiZ85PvZfl1A,514988111,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:15:11
-KijKXzGVqsK--pASkii,514988112,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:15:12
-KijKfL3xGVkzewVHTrE,514988146,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:15:46
-KijKkSk_I07hhcxqJUh,514988168,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:16:08
-KijLJwfNCtTL0YT54Lu,514988317,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:18:37
-KijLw32PRVvIqsYZoEt,514988477,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:21:17
-KijMJ4WUeajk8aaZI0R,514988575,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:22:55
-KijMMkFqPOlzzdkOre3,514988590,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:23:10
-KijORjHVvXA9hyQWi8q,514989134,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:32:14
-KijOnqNrP3lxATOWe4C,514989227,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:33:47
-KijS4ZI4bUmCwGYcNhE,514990087,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:48:07
-KijS6Uzu7NMlhjlHor2,514990095,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:48:15
-KijSJGyPaz0Rt1jjAAB,514990149,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:49:09
-KijSR5Gzm9DRNlRSF4m,514990176,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:49:36
-KijToAQkjLRp8VaLmvq,514990542,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:55:42
-KijToGdEF7l7fZWMyjm,514990542,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 08:55:42
-KijXsfm9CS4EuXfP7wj,514991607,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 09:13:27
-KijY808SzfgoPz48xq5,514991676,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 09:14:36
-KijebnHWK1owRQxB0CP,514993637,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 09:47:17
-KijenyOdz4IM_wD1nAM,514993686,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 09:48:06
-Kijh6E2bu80spMIL5vQ,514994079,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 09:54:39
-Kijh6EMbFryTNFKQB8F,514994290,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 09:58:10
-Kijh96X0mnpIv52MyiG,514994295,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 09:58:15
-KijnjzBI1GTNmBVBYEz,514996027,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 10:27:07
-KijnxjkDq4hZzux3g4v,514996086,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 10:28:06
-Kijp9w8AzA-XmduFj5o,514996399,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 10:33:19
-KijtL78ojsiGH2h6nbK,514997496,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 10:51:36
-KijvQgvAjKa2DDrxhG8,514998043,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 11:00:43
-KijviME1c9hlbGVsHNF,514998120,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 11:02:00
-KikEnH1XPOXpMQgtC4o,515003383,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 12:29:43
-KikWCwkN1e-_BYabacR,515007948,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 13:45:48
-KikWiYebGd2Xb-NnLOs,515008082,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 13:48:02
-KikWjwR7SjUtmaXsHaH,515008087,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 13:48:07
-KikfRHk3b6Wx6yZGFJs,515010628,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 14:30:28
-Kikfbt42vZ8iCI2Kmqj,515010673,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 14:31:13
-KikfjZVoxZXmu334B-C,515010704,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 14:31:44
-KikflgydhaZFjvP0sH3,515010713,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 14:31:53
-KikoVEP0RojLO3SaCA3,515013001,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 15:10:01
-KikoYy12IM9QCEum3z8,515013019,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 15:10:19
-KikqYbAMnolezCgzou3,515013542,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 15:19:02
-KikqdtCVr36bTeeCeyh,515013567,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 15:19:27
-Kil78TYC4eTKZRFxgic,515018149,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 16:35:49
-Kil8-FzCk0CE7HbkSiw,515018374,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 16:39:34
-Kil9Ai7HUvH79tJEzC1,515018686,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 16:44:46
-Kil9PDKaQAn95Ge_vzO,515018746,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 16:45:46
-KilLZLbv0JTvU-nFclZ,515021929,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 17:38:49
-KilLgWF8HUGgNv9qe_u,515021962,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 17:39:22
-KilMcoY4K7A26naYL-o,515022213,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 17:43:33
-KilMrd5HaAXL2xfDMo4,515022274,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 17:44:34
-KilOaLpDHVpmK26Pgxc,515022724,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 17:52:04
-KilOg2RHL6Uh8muqN_q,515022751,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 17:52:31
-KilSUvZhXxBHJ9ChD6y,515023638,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 18:07:18
-KilShMOa7166JQCFozw,515023752,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 18:09:12
-KilSi3r_2EX4jLPyQZw,515023805,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-27 18:10:05
-Kioifg9YsUsSgcaA-F1,515078587,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:23:07
-KioifgAWRQ5F3MJKAcK,515078588,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:23:08
-Kioimt_0hE4Nsjv08jL,515078617,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:23:37
-KioinbX1_uUjsxg1Nib,515078620,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:23:40
-Kiok6fxcyhk5sv1ISf9,515078964,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:29:24
-KiokWU6_PgXjzvaFUVW,515079070,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:31:10
-KiolWy8zAtuf1cREklF,515079334,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:35:34
-KiolXwo2Rdd_XuKC-ei,515079338,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:35:38
-KiolzXRQgKPJI7p3n8b,515079455,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:37:35
-Kiom-Pb2D3Q9ycQvX2S,515079459,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:37:39
-Kiom_WdZ4BqOFhkztm6,515079609,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:40:09
-KiomtJEVMIJ-V9Iyycn,515079692,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:41:32
-KionEGD_cNPrKgRr966,515079782,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:43:02
-KionGkKHPYx2kx8HyKj,515079792,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 09:43:12
-Kios_OEeWDGkUQkLXR_,515081183,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 10:06:23
-Kiose0NYuZfBpQIlNrE,515081202,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 10:06:42
-Kiozv2CIGlc46PtGB9r,515083107,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 10:38:27
-KiozwNnOpz5Ao63A-e-,515083112,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 10:38:32
-Kip0_peps0SQwGoTb5k,515083544,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 10:45:44
-Kip0dE0x0kU2BhRtAGe,515083558,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 10:45:58
-Kip4-NwKMvmfMhHqLe3,515084439,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:00:39
-Kip44R1DS4Xx9yDaJEM,515084460,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:01:00
-Kip4fnTOznvvd4Pxy1-,515084617,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:03:37
-Kip4gr6-3pq-gwLcGlV,515084621,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:03:41
-Kip4ozBy1iDmAm9y9l7,515084654,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:04:14
-Kip4rrDa-_Zw0WUI-Nj,515084666,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:04:26
-Kip6L8ZUPj93GHCG2EA,515085052,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:10:52
-Kip6k8PVCDEoDnUbGqX,515085156,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:12:36
-Kip8xXnLexOSaZ1OnP0,515085731,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:22:11
-Kip98HynSCDfnJcx9mU,515085786,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:23:06
-Kip9cxC9dsJaMIu4Y8e,515085913,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:25:13
-Kip9lvJzcIDGwccmxQM,515085953,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:25:53
-KipB-ZsmpK1XVxy1TYK,515086275,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:31:15
-KipB0eo1KBPeQY6WEjU,515086279,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:31:19
-KipBgH3gD7ezVTWWAit,515086453,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:34:13
-KipBoEt2tnQTClYOtey,515086486,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:34:46
-KipDuZMtXagJgQbZevq,515087035,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 11:43:55
-KipKc-3NvyLpBg4N2Du,515088794,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:13:14
-KipN0hJh_YEgRLlk9UF,515089424,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:23:44
-KipN2z3ACGfY6SJVbG-,515089433,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:23:53
-KipNAuSspNM8ri5XT_X,515089466,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:24:26
-KipNCgEVxvjirhEnHZm,515089473,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:24:33
-KipR0wHVjHtiQSSv3_B,515090474,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:41:14
-KipR2fSOJBZ-myxBYnr,515090481,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:41:21
-KipRtjgO36-5fOozjvQ,515090702,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:45:02
-KipRu91PyeZzjwGqF2-,515090704,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:45:04
-KipSkVR5U6oAZwzp7L_,515090925,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:48:45
-KipTOUe0h2mzWorVPaE,515091094,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:51:34
-KipTiYTPXcJVk6KXlwq,515091179,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 12:52:59
-KipbJv_gaTdQBM-wHoy,515092856,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 13:20:56
-KipbWyMFcQYTMDQ1nEr,515093443,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 13:30:43
-Kiphql2Yp-oVL6AwN6C,515093494,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 13:31:34
-KiphsCqj-YQO_kLqEPa,515095151,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 13:59:11
-KipodiVxhZLjgIpbHUP,515095175,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 13:59:35
-Kipof0RL3a8xxojZIC1,515096932,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 14:28:52
-KipsmzKYIH18koic4Nx,515096969,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 14:29:29
-KipsoC5TdpgjN_K-geO,515098016,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 14:46:56
-Kipsr2RiqPo_o9oMce2,515098030,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 14:47:10
-Kipu3sWvHMT0JTFMlIh,515098276,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 14:51:16
-KipwSaeDnHUdstmMpeA,515098352,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 14:52:32
-KipwU9vC5gF_43ahhfP,515098979,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 15:02:59
-KipwYpaS4YlxOTwLjAW,515098996,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 15:03:16
-KipwqFaRRYRrRrZH3m4,515099062,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 15:04:22
-KipzkmcR6tB9EXrOiFj,515099078,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 15:04:38
-Kiq-F9tCnmRRREd-cYr,515099849,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 15:17:29
-Kiq5yNkWRmoaCBDVXSe,515099943,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 15:19:03
-Kiq6-wIaRH7YnmGGxDQ,515099971,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 15:19:31
-Kiq6ovOmEhxpBJhTCwn,515099974,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 15:19:34
-Kiq7SMq5ZDvM1N6k4Uu,515101952,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 15:52:32
-KiqMAqM6cJLAgwqhsp7,515105982,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 16:59:42
-KiqMCbnPoWtJKfhN4fF,515105989,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 16:59:49
-KiqMNUPeVqFmsIBcWe-,515106034,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 17:00:34
-KiqWGnYtc4H7NFdnGgN,515108628,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 17:43:48
-KiqWSiOgNPet5RgwEaW,515108677,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 17:44:37
-Kiq_jxvtaEllWHJKB1h,515109800,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 18:03:20
-Kiq_lQn3FybqAU4rZHm,515109806,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 18:03:26
-KiqdwDbwrj78MCNn_p6,515110899,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 18:21:39
-KiqeDRXZJakuavbE29V,515110974,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 18:22:54
-KiqfuAoZ7vtrY1SexNn,515111415,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-04-28 18:30:15
-Kj3qIqE2Hw8vsIYdiBQ,515349021,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 12:30:21
-Kj3qKQ8N6CoBPk0dQal,515349026,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 12:30:26
-Kj3qWH06GIJ-vlNbTge,515349078,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 12:31:18
-Kj3qa93zGV2Zi8Uti9b,515349098,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 12:31:38
-Kj3rZfh59-YkFHUt8M6,515349354,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 12:35:54
-Kj3sG_iAYeKTMeaHCqQ,515349538,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 12:38:58
-Kj3uOjNRzN0M7c0eeBg,515350095,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 12:48:15
-Kj3uXL4CuJCr2MFnT5o,515350130,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 12:48:50
-Kj3xtrTsYnQwP9W0OYZ,515351011,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:03:31
